Coptic,cop,iso6392-B
Cornish,cor,iso6392-B
Corsican,cos,iso6392-B
"Creoles and pidgins, English based",cpe,iso6392-B
"Creoles and pidgins, French-based",cpf,iso6392-B
"Creoles and pidgins, Portuguese-based",cpp,iso6392-B
Cree,cre,iso6392-B
Crimean Tatar; Crimean Turkish,crh,iso6392-B
Creoles and pidgins,crp,iso6392-B
Kashubian,csb,iso6392-B
Cushitic languages,cus,iso6392-B
Welsh,wel ,iso6392-B
Czech,cze ,iso6392-B
Dakota,dak,iso6392-B
Danish,dan,iso6392-B
Dargwa,dar,iso6392-B
Land Dayak languages,day,iso6392-B
Delaware,del,iso6392-B
Slave (Athapascan),den,iso6392-B
German,ger ,iso6392-B
Dogrib,dgr,iso6392-B
Dinka,din,iso6392-B
Divehi; Dhivehi; Maldivian,div,iso6392-B
Dogri,doi,iso6392-B
Dravidian languages,dra,iso6392-B
Lower Sorbian,dsb,iso6392-B
Duala,dua,iso6392-B
"Dutch, Middle (ca.1050-1350)",dum,iso6392-B
Dutch; Flemish,dut ,iso6392-B
Dyula,dyu,iso6392-B
Dzongkha,dzo,iso6392-B
Efik,efi,iso6392-B
Egyptian (Ancient),egy,iso6392-B
Ekajuk,eka,iso6392-B
"Greek, Modern (1453-)",gre ,iso6392-B
Elamite,elx,iso6392-B
English,eng,iso6392-B
"English, Middle (1100-1500)",enm,iso6392-B
Esperanto,epo,iso6392-B
Estonian,est,iso6392-B
Basque,baq ,iso6392-B
Ewe,ewe,iso6392-B
Ewondo,ewo,iso6392-B
Fang,fan,iso6392-B
Faroese,fao,iso6392-B
Persian,per ,iso6392-B
Fanti,fat,iso6392-B
Fijian,fij,iso6392-B
Filipino; Pilipino,fil,iso6392-B
Finnish,fin,iso6392-B
Finno-Ugrian languages,fiu,iso6392-B
Fon,fon,iso6392-B
French,fre ,iso6392-B
French,fre ,iso6392-B
"French, Middle (ca.1400-1600)",frm,iso6392-B
"French, Old (842-ca.1400)",fro,iso6392-B
Northern Frisian,frr,iso6392-B
Eastern Frisian,frs,iso6392-B
Western Frisian,fry,iso6392-B
Fulah,ful,iso6392-B
Friulian,fur,iso6392-B
Ga,gaa,iso6392-B
Gayo,gay,iso6392-B
Gbaya,gba,iso6392-B
Germanic languages,gem,iso6392-B
Georgian,geo ,iso6392-B
German,ger ,iso6392-B
Geez,gez,iso6392-B
Gilbertese,gil,iso6392-B
Gaelic; Scottish Gaelic,gla,iso6392-B
Irish,gle,iso6392-B
Galician,glg,iso6392-B
Manx,glv,iso6392-B
"German, Middle High (ca.1050-1500)",gmh,iso6392-B
"German, Old High (ca.750-1050)",goh,iso6392-B
Gondi,gon,iso6392-B
Gorontalo,gor,iso6392-B
Gothic,got,iso6392-B
Grebo,grb,iso6392-B
"Greek, Ancient (to 1453)",grc,iso6392-B
"Greek, Modern (1453-)",gre ,iso6392-B
Guarani,grn,iso6392-B
Swiss German; Alemannic; Alsatian,gsw,iso6392-B
Gujarati,guj,iso6392-B
Gwich'in,gwi,iso6392-B
Haida,hai,iso6392-B
Haitian; Haitian Creole,hat,iso6392-B
Hausa,hau,iso6392-B
Hawaiian,haw,iso6392-B
Hebrew,heb,iso6392-B
Herero,her,iso6392-B
Hiligaynon,hil,iso6392-B
Himachali languages; Western Pahari languages,him,iso6392-B
Hindi,hin,iso6392-B
Hittite,hit,iso6392-B
Hmong; Mong,hmn,iso6392-B
Hiri Motu,hmo,iso6392-B
Croatian,hrv,iso6392-B
Upper Sorbian,hsb,iso6392-B
Hungarian,hun,iso6392-B
Hupa,hup,iso6392-B
Armenian,arm ,iso6392-B
Iban,iba,iso6392-B
Igbo,ibo,iso6392-B
Icelandic,ice ,iso6392-B
Ido,ido,iso6392-B
Sichuan Yi; Nuosu,iii,iso6392-B
Ijo languages,ijo,iso6392-B
Inuktitut,iku,iso6392-B
Interlingue; Occidental,ile,iso6392-B
Iloko,ilo,iso6392-B
Interlingua (International Auxiliary Language Association),ina,iso6392-B
Indic languages,inc,iso6392-B
Indonesian,ind,iso6392-B
Indo-European languages,ine,iso6392-B
Ingush,inh,iso6392-B
Inupiaq,ipk,iso6392-B
Iranian languages,ira,iso6392-B
Iroquoian languages,iro,iso6392-B
Icelandic,ice ,iso6392-B
Italian,ita,iso6392-B
Javanese,jav,iso6392-B
Lojban,jbo,iso6392-B
Japanese,jpn,iso6392-B
Judeo-Persian,jpr,iso6392-B
Judeo-Arabic,jrb,iso6392-B
Kara-Kalpak,kaa,iso6392-B
Kabyle,kab,iso6392-B
Kachin; Jingpho,kac,iso6392-B
Kalaallisut; Greenlandic,kal,iso6392-B
Kamba,kam,iso6392-B
Kannada,kan,iso6392-B
Karen languages,kar,iso6392-B
Kashmiri,kas,iso6392-B
Georgian,geo ,iso6392-B
Kanuri,kau,iso6392-B
Kawi,kaw,iso6392-B
Kazakh,kaz,iso6392-B
Kabardian,kbd,iso6392-B
Khasi,kha,iso6392-B
Khoisan languages,khi,iso6392-B
Central Khmer,khm,iso6392-B
Khotanese; Sakan,kho,iso6392-B
Kikuyu; Gikuyu,kik,iso6392-B
Kinyarwanda,kin,iso6392-B
Kirghiz; Kyrgyz,kir,iso6392-B
Kimbundu,kmb,iso6392-B
Konkani,kok,iso6392-B
Komi,kom,iso6392-B
Kongo,kon,iso6392-B
Korean,kor,iso6392-B
Kosraean,kos,iso6392-B
Kpelle,kpe,iso6392-B
Karachay-Balkar,krc,iso6392-B
Karelian,krl,iso6392-B
Kru languages,kro,iso6392-B
Kurukh,kru,iso6392-B
Kuanyama; Kwanyama,kua,iso6392-B
Kumyk,kum,iso6392-B
Kurdish,kur,iso6392-B
Kutenai,kut,iso6392-B
Ladino,lad,iso6392-B
Lahnda,lah,iso6392-B
Lamba,lam,iso6392-B
Lao,lao,iso6392-B
Latin,lat,iso6392-B
Latvian,lav,iso6392-B
Lezghian,lez,iso6392-B
Limburgan; Limburger; Limburgish,lim,iso6392-B
Lingala,lin,iso6392-B
Lithuanian,lit,iso6392-B
Mongo,lol,iso6392-B
Lozi,loz,iso6392-B
Luxembourgish; Letzeburgesch,ltz,iso6392-B
Luba-Lulua,lua,iso6392-B
Luba-Katanga,lub,iso6392-B
Ganda,lug,iso6392-B
Luiseno,lui,iso6392-B
Lunda,lun,iso6392-B
Luo (Kenya and Tanzania),luo,iso6392-B
Lushai,lus,iso6392-B
Macedonian,mac ,iso6392-B
Madurese,mad,iso6392-B
Magahi,mag,iso6392-B
Marshallese,mah,iso6392-B
Maithili,mai,iso6392-B
Makasar,mak,iso6392-B
Malayalam,mal,iso6392-B
Mandingo,man,iso6392-B
Maori,mao ,iso6392-B
Austronesian languages,map,iso6392-B
Marathi,mar,iso6392-B
Masai,mas,iso6392-B
Malay,may ,iso6392-B
Moksha,mdf,iso6392-B
Mandar,mdr,iso6392-B
Mende,men,iso6392-B
"Irish, Middle (900-1200)",mga,iso6392-B
Mi'kmaq; Micmac,mic,iso6392-B
Minangkabau,min,iso6392-B
Uncoded languages,mis,iso6392-B
Macedonian,mac ,iso6392-B
Mon-Khmer languages,mkh,iso6392-B
Malagasy,mlg,iso6392-B
Maltese,mlt,iso6392-B
Manchu,mnc,iso6392-B
Manipuri,mni,iso6392-B
Manobo languages,mno,iso6392-B
Mohawk,moh,iso6392-B
Mongolian,mon,iso6392-B
Mossi,mos,iso6392-B
Maori,mao ,iso6392-B
Malay,may ,iso6392-B
Multiple languages,mul,iso6392-B
Munda languages,mun,iso6392-B
Creek,mus,iso6392-B
Mirandese,mwl,iso6392-B
Marwari,mwr,iso6392-B
Burmese,bur ,iso6392-B
Mayan languages,myn,iso6392-B
Erzya,myv,iso6392-B
Nahuatl languages,nah,iso6392-B
North American Indian languages,nai,iso6392-B
Neapolitan,nap,iso6392-B
Nauru,nau,iso6392-B
Navajo; Navaho,nav,iso6392-B
"Ndebele, South; South Ndebele",nbl,iso6392-B
"Ndebele, North; North Ndebele",nde,iso6392-B
Ndonga,ndo,iso6392-B
"Low German; Low Saxon; German, Low; Saxon, Low",nds,iso6392-B
Nepali,nep,iso6392-B
Nepal Bhasa; Newari,new,iso6392-B
Nias,nia,iso6392-B
Niger-Kordofanian languages,nic,iso6392-B
Niuean,niu,iso6392-B
Dutch; Flemish,dut ,iso6392-B
"Norwegian Nynorsk; Nynorsk, Norwegian",nno,iso6392-B
"Bokmål, Norwegian; Norwegian Bokmål",nob,iso6392-B
Nogai,nog,iso6392-B
"Norse, Old",non,iso6392-B
Norwegian,nor,iso6392-B
N'Ko,nqo,iso6392-B
Pedi; Sepedi; Northern Sotho,nso,iso6392-B
Nubian languages,nub,iso6392-B
Classical Newari; Old Newari; Classical Nepal Bhasa,nwc,iso6392-B
Chichewa; Chewa; Nyanja,nya,iso6392-B
Nyamwezi,nym,iso6392-B
Nyankole,nyn,iso6392-B
Nyoro,nyo,iso6392-B
Nzima,nzi,iso6392-B
Occitan (post 1500),oci,iso6392-B
Ojibwa,oji,iso6392-B
Oriya,ori,iso6392-B
Oromo,orm,iso6392-B
Osage,osa,iso6392-B
Ossetian; Ossetic,oss,iso6392-B
"Turkish, Ottoman (1500-1928)",ota,iso6392-B
Otomian languages,oto,iso6392-B
Papuan languages,paa,iso6392-B
Pangasinan,pag,iso6392-B
Pahlavi,pal,iso6392-B
Pampanga; Kapampangan,pam,iso6392-B
Panjabi; Punjabi,pan,iso6392-B
Papiamento,pap,iso6392-B
Palauan,pau,iso6392-B
"Persian, Old (ca.600-400 B.C.)",peo,iso6392-B
Persian,per ,iso6392-B
Philippine languages,phi,iso6392-B
Phoenician,phn,iso6392-B
Pali,pli,iso6392-B
Polish,pol,iso6392-B
Pohnpeian,pon,iso6392-B
Portuguese,por,iso6392-B
Prakrit languages,pra,iso6392-B
"Provençal, Old (to 1500);Occitan, Old (to 1500)",pro,iso6392-B
Pushto; Pashto,pus,iso6392-B
Reserved for local use,qaa-qtz,iso6392-B
Quechua,que,iso6392-B
Rajasthani,raj,iso6392-B
Rapanui,rap,iso6392-B
Rarotongan; Cook Islands Maori,rar,iso6392-B
Romance languages,roa,iso6392-B
Romansh,roh,iso6392-B
Romany,rom,iso6392-B
Romanian; Moldavian; Moldovan,rum ,iso6392-B
Romanian; Moldavian; Moldovan,rum ,iso6392-B
Rundi,run,iso6392-B
Aromanian; Arumanian; Macedo-Romanian,rup,iso6392-B
Russian,rus,iso6392-B
Sandawe,sad,iso6392-B
Sango,sag,iso6392-B
Yakut,sah,iso6392-B
South American Indian languages,sai,iso6392-B
Salishan languages,sal,iso6392-B
Samaritan Aramaic,sam,iso6392-B
Sanskrit,san,iso6392-B
Sasak,sas,iso6392-B
Santali,sat,iso6392-B
Sicilian,scn,iso6392-B
Scots,sco,iso6392-B
Selkup,sel,iso6392-B
Semitic languages,sem,iso6392-B
"Irish, Old (to 900)",sga,iso6392-B
Sign Languages,sgn,iso6392-B
Shan,shn,iso6392-B
Sidamo,sid,iso6392-B
Sinhala; Sinhalese,sin,iso6392-B
Siouan languages,sio,iso6392-B
Sino-Tibetan languages,sit,iso6392-B
Slavic languages,sla,iso6392-B
Slovak,slo ,iso6392-B
Slovak,slo ,iso6392-B
Slovenian,slv,iso6392-B
Southern Sami,sma,iso6392-B
Northern Sami,sme,iso6392-B
Sami languages,smi,iso6392-B
Lule Sami,smj,iso6392-B
Inari Sami,smn,iso6392-B
Samoan,smo,iso6392-B
Skolt Sami,sms,iso6392-B
Shona,sna,iso6392-B
Sindhi,snd,iso6392-B
Soninke,snk,iso6392-B
Sogdian,sog,iso6392-B
Somali,som,iso6392-B
Songhai languages,son,iso6392-B
"Sotho, Southern",sot,iso6392-B
Spanish; Castilian,spa,iso6392-B
Albanian,alb ,iso6392-B
Sardinian,srd,iso6392-B
Sranan Tongo,srn,iso6392-B
Serbian,srp,iso6392-B
Serer,srr,iso6392-B
Nilo-Saharan languages,ssa,iso6392-B
Swati,ssw,iso6392-B
Sukuma,suk,iso6392-B
Sundanese,sun,iso6392-B
Susu,sus,iso6392-B
Sumerian,sux,iso6392-B
Swahili,swa,iso6392-B
Swedish,swe,iso6392-B
Classical Syriac,syc,iso6392-B
Syriac,syr,iso6392-B
Tahitian,tah,iso6392-B
Tai languages,tai,iso6392-B
Tamil,tam,iso6392-B
Tatar,tat,iso6392-B
Telugu,tel,iso6392-B
Timne,tem,iso6392-B
Tereno,ter,iso6392-B
Tetum,tet,iso6392-B
Tajik,tgk,iso6392-B
Tagalog,tgl,iso6392-B
Thai,tha,iso6392-B
Tibetan,tib ,iso6392-B
Tigre,tig,iso6392-B
Tigrinya,tir,iso6392-B
Tiv,tiv,iso6392-B
Tokelau,tkl,iso6392-B
Klingon; tlhIngan-Hol,tlh,iso6392-B
Tlingit,tli,iso6392-B
Tamashek,tmh,iso6392-B
Tonga (Nyasa),tog,iso6392-B
Tonga (Tonga Islands),ton,iso6392-B
Tok Pisin,tpi,iso6392-B
Tsimshian,tsi,iso6392-B
Tswana,tsn,iso6392-B
Tsonga,tso,iso6392-B
Turkmen,tuk,iso6392-B
Tumbuka,tum,iso6392-B
Tupi languages,tup,iso6392-B
Turkish,tur,iso6392-B
Altaic languages,tut,iso6392-B
Tuvalu,tvl,iso6392-B
Twi,twi,iso6392-B
Tuvinian,tyv,iso6392-B
Udmurt,udm,iso6392-B
Ugaritic,uga,iso6392-B
Uighur; Uyghur,uig,iso6392-B
Ukrainian,ukr,iso6392-B
Umbundu,umb,iso6392-B
Undetermined,und,iso6392-B
Urdu,urd,iso6392-B
Uzbek,uzb,iso6392-B
Vai,vai,iso6392-B
Venda,ven,iso6392-B
Vietnamese,vie,iso6392-B
Volapük,vol,iso6392-B
Votic,vot,iso6392-B
Wakashan languages,wak,iso6392-B
Wolaitta; Wolaytta,wal,iso6392-B
Waray,war,iso6392-B
Washo,was,iso6392-B
Welsh,wel ,iso6392-B
Sorbian languages,wen,iso6392-B
Walloon,wln,iso6392-B
Wolof,wol,iso6392-B
Kalmyk; Oirat,xal,iso6392-B
Xhosa,xho,iso6392-B
Yao,yao,iso6392-B
Yapese,yap,iso6392-B
Yiddish,yid,iso6392-B
Yoruba,yor,iso6392-B
Yupik languages,ypk,iso6392-B
Zapotec,zap,iso6392-B
Blissymbols; Blissymbolics; Bliss,zbl,iso6392-B
Zenaga,zen,iso6392-B
Standard Moroccan Tamazight,zgh,iso6392-B
Zhuang; Chuang,zha,iso6392-B
Chinese,chi ,iso6392-B
Zande languages,znd,iso6392-B
Zulu,zul,iso6392-B
Zuni,zun,iso6392-B
No linguistic content; Not applicable,zxx,iso6392-B
Zaza; Dimili; Dimli; Kirdki; Kirmanjki; Zazaki,zza,iso6392-B
